event,timestamp_ns
pattern_start,1756725010803703000
fixation_start,1756725011267663000
fixation_end,1756725013268403000
fixation_start,1756725013714344000
fixation_end,1756725015715543000
fixation_start,1756725016159810000
fixation_end,1756725018161024000
fixation_start,1756725018608911000
fixation_end,1756725020610104000
fixation_start,1756725021056292000
fixation_end,1756725023057466000
fixation_start,1756725023498561000
fixation_end,1756725025499946000
fixation_start,1756725025948052000
fixation_end,1756725027949276000
fixation_start,1756725028394160000
fixation_end,1756725030395393000
fixation_start,1756725030842805000
fixation_end,1756725032843982000
pattern_end,1756725034845148000
